univ_id,univ_name_std,source_id,html_file,candidate_type,matched_keyword,char_start,char_end,has_percent_token,percent_tokens,has_korean,has_math,has_english,has_inquiry,has_history,has_second_language,keyword_hit_json,snippet_sha256,snippet
U0000141,숙명여자대학교,SRC_0000141_2025_0016,0000141_2025.html,score_conversion,환산점수,10756,11200,True,50; 70,True,True,True,False,True,False,"{""csat_reflection_ratio"": 3, ""score_conversion"": 1, ""english_korean_history"": 1, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",14d11b49fba06303b19bc81a77f8782c92f59954970ab4807362a1d66ac9f738,"6 국어 , 수학 , 외국어 ( 영어 ), 사회 ( 역사 / 도덕 , 한국사포함 ), 과학 경영학부 38 10.47 142 2.86 3.06 국어 , 수학 , 외국어 ( 영어 ), 사회 ( 역사 / 도덕 , 한국사포함 ), 과학 앙트러프러너십전공 30 6.37 42 4.04 4.44 국어 , 수학 , 외국어 ( 영어 ), 사회 ( 역사 / 도덕 , 한국사포함 ), 과학 ※ 대학별 산출방식과 환산점수의 차이로 대학별 입시결과를 직접적으로 비교할 수 없습니다 . 1) 충원합격 순위 : 최종합격한 충원합격자의 마지막 순위 2) 최종등록자 : 최초합격자 및 충원합격자 중 등록자 3) 50%: 예시 100 명 중 50 등의 점수 4) 70%: 예시 100 명 중 70 등의 점수 5) 학생부등급 : 각 모집단위별 학생 평가에 반영된 교과목의 학생부 평균등급 ( 소수 세번째 자리에서 반올림 ) 6"
U0000141,숙명여자대학교,SRC_0000141_2025_0016,0000141_2025.html,score_conversion,환산점수,12795,13239,True,50; 70; 50; 70,True,False,False,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 1, ""english_korean_history"": 0, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",9eb44b40862fe763beec598d4d86c4a758721965d10cad90087518c87f220793,"등급으로 변환하여 반영 ( 성취도가 같은 경우 이수단위가 높은 과목을 반영 ) 성취도 A B C 등급 1 3 5 - 졸업예정자는 3 학년 1 학기까지 반영 , 졸업자는 3 학년 2 학기까지 반영 Q 2. 2024학년도 전형 결과 A 제목 없음 Ⅲ -2 『 2024 학년도 전형 결과』 모집단위 지역균형선발전형 모집 인원 경쟁률 충원합격 순위 대학별 환산 최종등록자 교과성적학생부등급 최종등록자 환산점수 총점 ( 학생부 ) 50% 70% 50% 70% 한국어문학부 8 4.25 16 896.4 889.91 1000 1.97 2.03 역사문화학과 5 4.60 5 902.78 894.95 1000 1.91 1.94 프랑스언어·문화학과 3 5.00 0 최종등록자 1 명 최종등록자 1 명 1000 최종등록자 1 명 최종등록자 1 명 중어중문학부 9 6.89 18 880.8 877.39 1000 2."
U0000141,숙명여자대학교,SRC_0000141_2025_0016,0000141_2025.html,score_conversion,환산점수,14594,15038,True,50; 70; 50,False,False,False,False,False,False,"{""csat_reflection_ratio"": 0, ""score_conversion"": 1, ""english_korean_history"": 0, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",eec4ffc0ddcdb69077213886a5d1093f24af8d75674cec9866f34459e4ace479,10.83 7 880.37 880.37 1000 2.28 2.28 기초공학부 5 6.00 3 912.5 903.81 1000 1.86 2 의류학과 6 6.00 17 866.67 863.64 1000 2.33 2.35 식품영양학과 7 6.71 6 920.18 920.17 1000 1.79 1.84 약학부 5 6.40 5 992.73 986.11 1000 1.07 1.13 ※ 대학별 산출방식과 환산점수의 차이로 대학별 입시결과를 직접적으로 비교할 수 없습니다 . 1) 충원합격 순위 : 최종합격한 충원합격자의 마지막 순위 2) 최종등록자 : 최초합격자 및 충원합격자 중 등록자 3) 50%: 예시 100 명 중 50 등의 점수 4) 70%: 예시 100 명 중 70 등의 점수 5) 환산점수 50% cut: 각 모집단위별 평가에 반영된 학생부 교과목의 성적을 대학별 반영방법에 따라 환산한 점수
U0000141,숙명여자대학교,SRC_0000141_2025_0016,0000141_2025.html,score_conversion,환산점수,14756,15200,True,50; 70; 50; 70,False,False,False,False,False,False,"{""csat_reflection_ratio"": 0, ""score_conversion"": 1, ""english_korean_history"": 0, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",5a3ed2940af67c746841952fedc0f55ce03fcb747f9444f6613837d2c712f22a,.84 약학부 5 6.40 5 992.73 986.11 1000 1.07 1.13 ※ 대학별 산출방식과 환산점수의 차이로 대학별 입시결과를 직접적으로 비교할 수 없습니다 . 1) 충원합격 순위 : 최종합격한 충원합격자의 마지막 순위 2) 최종등록자 : 최초합격자 및 충원합격자 중 등록자 3) 50%: 예시 100 명 중 50 등의 점수 4) 70%: 예시 100 명 중 70 등의 점수 5) 환산점수 50% cut: 각 모집단위별 평가에 반영된 학생부 교과목의 성적을 대학별 반영방법에 따라 환산한 점수 (100 명 중 50 등의 점수 ) [ 소수점인 경우 버림 등수 ( 예시 : 최종등록자 7 명의 경우 3 등의 점수 )] 6) 환산점수 70% cut: 각 모집단위별 평가에 반영된 학생부 교과목의 성적을 대학별 반영방법에 따라 환산한 점수 (100 명 중 70 등의 점수 ) [ 소수점인
U0000141,숙명여자대학교,SRC_0000141_2025_0016,0000141_2025.html,english_korean_history,한국사,4042,4485,True,50; 70,True,True,True,False,True,False,"{""csat_reflection_ratio"": 3, ""score_conversion"": 0, ""english_korean_history"": 1, ""selection_element"": 2, ""minimum_standard"": 0, ""admission_guide_link"": 0}",a2e2437c4cd503fbdc9be2ac91ca52a2906ede784a866744bc19037bbf479b91,"단위 전 과목 학생부 전 영역 정성평가 전과목 Q 2. 2024학년도 전형 결과 A 제목 없음 Ⅱ -2 『 2024 학년도 전형 결과』 숙명인재 ( 면접형 ) 전형 모집단위 모집 인원 경쟁률 충원합격 순위 최종등록자 교과 성적 학생부 등급 평가에 반영된 교과목 50% 70% 한국어문학부 12 13.08 14 2.77 2.94 국어 , 수학 , 외국어 ( 영어 ), 사회 ( 역사 / 도덕 , 한국사포함 ), 과학 역사문화학과 6 14.17 5 2.5 2.54 국어 , 수학 , 외국어 ( 영어 ), 사회 ( 역사 / 도덕 , 한국사포함 ), 과학 프랑스언어·문화학과 10 12.50 10 4.06 4.34 국어 , 수학 , 외국어 ( 영어 ), 사회 ( 역사 / 도덕 , 한국사포함 ), 과학 중어중문학부 14 13.43 23 3.91 4.48 국어 , 수학 , 외국어 ( 영어 ), 사회"
U0000141,숙명여자대학교,SRC_0000141_2025_0016,0000141_2025.html,english_korean_history,한국사,4117,4560,True,50; 70,True,True,True,False,True,False,"{""csat_reflection_ratio"": 3, ""score_conversion"": 0, ""english_korean_history"": 1, ""selection_element"": 2, ""minimum_standard"": 0, ""admission_guide_link"": 0}",ba814400c46e2a9d8970b9ba764836d36a6cd243b3b3475d18650be98adaf5d4,"숙명인재 ( 면접형 ) 전형 모집단위 모집 인원 경쟁률 충원합격 순위 최종등록자 교과 성적 학생부 등급 평가에 반영된 교과목 50% 70% 한국어문학부 12 13.08 14 2.77 2.94 국어 , 수학 , 외국어 ( 영어 ), 사회 ( 역사 / 도덕 , 한국사포함 ), 과학 역사문화학과 6 14.17 5 2.5 2.54 국어 , 수학 , 외국어 ( 영어 ), 사회 ( 역사 / 도덕 , 한국사포함 ), 과학 프랑스언어·문화학과 10 12.50 10 4.06 4.34 국어 , 수학 , 외국어 ( 영어 ), 사회 ( 역사 / 도덕 , 한국사포함 ), 과학 중어중문학부 14 13.43 23 3.91 4.48 국어 , 수학 , 외국어 ( 영어 ), 사회 ( 역사 / 도덕 , 한국사포함 ), 과학 독일언어·문화학과 9 10.44 11 3.39 3.81 국어 , 수학 , 외국어 ( 영어 )"
U0000141,숙명여자대학교,SRC_0000141_2025_0016,0000141_2025.html,english_korean_history,한국사,4199,4642,False,,True,True,True,False,True,False,"{""csat_reflection_ratio"": 3, ""score_conversion"": 0, ""english_korean_history"": 1, ""selection_element"": 0, ""minimum_standard"": 0, ""admission_guide_link"": 0}",86541f217b7ec2fde0d3f4e799c075f2502435462ae6f8ff829cc027eaa881d3,"문학부 12 13.08 14 2.77 2.94 국어 , 수학 , 외국어 ( 영어 ), 사회 ( 역사 / 도덕 , 한국사포함 ), 과학 역사문화학과 6 14.17 5 2.5 2.54 국어 , 수학 , 외국어 ( 영어 ), 사회 ( 역사 / 도덕 , 한국사포함 ), 과학 프랑스언어·문화학과 10 12.50 10 4.06 4.34 국어 , 수학 , 외국어 ( 영어 ), 사회 ( 역사 / 도덕 , 한국사포함 ), 과학 중어중문학부 14 13.43 23 3.91 4.48 국어 , 수학 , 외국어 ( 영어 ), 사회 ( 역사 / 도덕 , 한국사포함 ), 과학 독일언어·문화학과 9 10.44 11 3.39 3.81 국어 , 수학 , 외국어 ( 영어 ), 사회 ( 역사 / 도덕 , 한국사포함 ), 과학 일본학과 16 11.25 16 4.27 4.57 국어 , 수학 , 외국어 ( 영어 ), 사회 ("
U0000141,숙명여자대학교,SRC_0000141_2025_0016,0000141_2025.html,english_korean_history,한국사,4277,4720,False,,True,True,True,False,True,False,"{""csat_reflection_ratio"": 3, ""score_conversion"": 0, ""english_korean_history"": 1, ""selection_element"": 0, ""minimum_standard"": 0, ""admission_guide_link"": 0}",40355974d471771dd48107f8a6886d1b4d2a14d05f9c73fc38b803a0d4db4181,"화학과 6 14.17 5 2.5 2.54 국어 , 수학 , 외국어 ( 영어 ), 사회 ( 역사 / 도덕 , 한국사포함 ), 과학 프랑스언어·문화학과 10 12.50 10 4.06 4.34 국어 , 수학 , 외국어 ( 영어 ), 사회 ( 역사 / 도덕 , 한국사포함 ), 과학 중어중문학부 14 13.43 23 3.91 4.48 국어 , 수학 , 외국어 ( 영어 ), 사회 ( 역사 / 도덕 , 한국사포함 ), 과학 독일언어·문화학과 9 10.44 11 3.39 3.81 국어 , 수학 , 외국어 ( 영어 ), 사회 ( 역사 / 도덕 , 한국사포함 ), 과학 일본학과 16 11.25 16 4.27 4.57 국어 , 수학 , 외국어 ( 영어 ), 사회 ( 역사 / 도덕 , 한국사포함 ), 과학 문헌정보학과 5 12.00 2 2.47 2.55 국어 , 수학 , 외국어 ( 영어 ), 사회 ( 역"
U0000141,숙명여자대학교,SRC_0000141_2025_0016,0000141_2025.html,selection_element,전형요소,1904,2348,True,100,False,False,False,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 2, ""minimum_standard"": 2, ""admission_guide_link"": 0}",b9447a4e7fdc9d6c6ca6362341e7af0092885b72492372711bcbdbc90e2df662,학생전형 ( 정원외 ) 특성화고교출신자전형 ( 정원외 ) 특성화고졸재직자전형 ( 정원외 ) - 수능최저학력기준 없음 - 전형별 특정 지원자격 있음 - 면접 없음 ( 서류심사 100%) 특수교육대상자전형 ( 정원외 ) - 수능최저학력기준 없음 - 1 단계 선발인원 : 전계열 선발인원 4 배수 - 수능 이후 면접 ( 제출서류기반의 블라인드 면접 ) - 2 단계 면접 전과정 녹화·녹음 [ 전형별 전형요소 ] 구분 전형개요 비고 모집 인원 선발방법 전형요소 및 반영비율 ( 배점 ) 방법 배수 서류 면접 숙명인재 ( 면접형 ) 391 1 단계 3 100 - 2 단계 - 1 단계 성적 60 40 소프트웨어인재 44 1 단계 3 100 - 2 단계 - 1 단계 성적 60 40 기회균형 71 일괄 합산 - 100 - 농어촌학생 ( 정원외 ) 62 일괄 합산 - 100 - 특성화고교출신자 ( 정원외
U0000141,숙명여자대학교,SRC_0000141_2025_0016,0000141_2025.html,selection_element,전형요소,1933,2377,True,100,False,False,False,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 2, ""minimum_standard"": 2, ""admission_guide_link"": 0}",fb48d13a4d9e2d0b79d6bd8d1ba213574c3751d6baf27617f0a1421bad9eecd6,) 특성화고졸재직자전형 ( 정원외 ) - 수능최저학력기준 없음 - 전형별 특정 지원자격 있음 - 면접 없음 ( 서류심사 100%) 특수교육대상자전형 ( 정원외 ) - 수능최저학력기준 없음 - 1 단계 선발인원 : 전계열 선발인원 4 배수 - 수능 이후 면접 ( 제출서류기반의 블라인드 면접 ) - 2 단계 면접 전과정 녹화·녹음 [ 전형별 전형요소 ] 구분 전형개요 비고 모집 인원 선발방법 전형요소 및 반영비율 ( 배점 ) 방법 배수 서류 면접 숙명인재 ( 면접형 ) 391 1 단계 3 100 - 2 단계 - 1 단계 성적 60 40 소프트웨어인재 44 1 단계 3 100 - 2 단계 - 1 단계 성적 60 40 기회균형 71 일괄 합산 - 100 - 농어촌학생 ( 정원외 ) 62 일괄 합산 - 100 - 특성화고교출신자 ( 정원외 ) 26 일괄 합산 - 100 - 특성화고졸재직자 (
U0000141,숙명여자대학교,SRC_0000141_2025_0016,0000141_2025.html,selection_element,전형요소,11525,11969,True,100; 100,False,False,False,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 3, ""minimum_standard"": 2, ""admission_guide_link"": 0}",2c2bbd58dcd02155bf2afb0a14bc75da6f4d471880c94767487b6a6aa448a7e1,"도 전형별 주요사항 A 제목 없음 Ⅲ -1 『 2025 학년도 전형별 주요사항』 [ 전형별 특성 ] 전형별 주요사항 지역균형선발전형 - 수능최저학력기준 있음 - 인문계 ( 글로벌협력전공 , 앙트러프러너십전공 제외 ), 자연계 모집단위 선발 - 학생부교과 100% - 고등학교장의 추천서 필수 제출 ( 고교별 추천인원 제한없으나 학교폭력 조치사항이 학생부에 기재된 자는 추천불가함 ) [ 전형별 전형요소 ] 구분 전형방법 비고 모집 인원 선발방법 전형요소 및 반영비율 방법 배수 학생부교과 지역균형선발전형 248 명 일괄합산 - 100 수능최저학력기준있음 [ 교과영역 평가방법 ] * 학생부 교과성적 학년별 반영비율 및 반영방법 구분 교과성적 1 학년 2 학년 3 학년 비고 1 학기 2 학기 1 학기 2 학기 1 학기 2 학기 지역균형선발전형 100% 학년별 / 학기별 가중치 없음 전학년 10"
U0000141,숙명여자대학교,SRC_0000141_2025_0016,0000141_2025.html,selection_element,전형요소,11554,11998,True,100; 100; 100,False,False,False,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 3, ""minimum_standard"": 2, ""admission_guide_link"": 0}",c6a43a944d45d4bf610ea884481516d54ce373cd0c208e2d78880df8266dafe8,"5 학년도 전형별 주요사항』 [ 전형별 특성 ] 전형별 주요사항 지역균형선발전형 - 수능최저학력기준 있음 - 인문계 ( 글로벌협력전공 , 앙트러프러너십전공 제외 ), 자연계 모집단위 선발 - 학생부교과 100% - 고등학교장의 추천서 필수 제출 ( 고교별 추천인원 제한없으나 학교폭력 조치사항이 학생부에 기재된 자는 추천불가함 ) [ 전형별 전형요소 ] 구분 전형방법 비고 모집 인원 선발방법 전형요소 및 반영비율 방법 배수 학생부교과 지역균형선발전형 248 명 일괄합산 - 100 수능최저학력기준있음 [ 교과영역 평가방법 ] * 학생부 교과성적 학년별 반영비율 및 반영방법 구분 교과성적 1 학년 2 학년 3 학년 비고 1 학기 2 학기 1 학기 2 학기 1 학기 2 학기 지역균형선발전형 100% 학년별 / 학기별 가중치 없음 전학년 100% 졸업예정자는 3 학년 1 학기까지 반영 졸업자는"
U0000141,숙명여자대학교,SRC_0000141_2025_0016,0000141_2025.html,minimum_standard,수능최저,868,1312,False,,False,True,False,True,False,False,"{""csat_reflection_ratio"": 2, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 2, ""minimum_standard"": 2, ""admission_guide_link"": 0}",56f4db6cd6385c9ff034ab6b82ff30cdc684b7c13b9850eb3415d26baf47c3b6,"종합전형 ▪ 숙명인재 ( 면접형 ) 모집인원 확대 :284 명 → 391 명 기존 숙명인재 ( 서류형 ) 과 숙명디지털융합인재 일부 통합 ▪ 소프트웨어인재 전형 신설 : 인공지능공학부 , 컴퓨터과학전공 , 데이터사이언스전공 모집 ▪ 숙명인재 ( 면접형 ): 284 명 ▪ 숙명인재 ( 서류형 ): 91 명 ▪ 숙명디지털융합인재 : 70 명 전형 신설 및 통합 학생부교과 ( 지역균형선발 ) ▪ 수능최저학력기준 수능 활용 영역을 인문계 / 자연계 동일하게 설정 : 필수 응시 선택과목 폐지 ▪ 자연계 일부 모집단위에서 수학 ( 기하 또는 미적분 ), 탐구 ( 과탐 ) 을 필수 응시 선택과목으로 지정함 수능최저학력기준 수능 활용영역 인문 / 자연 통일 논술 ( 논술우수자 ) ( 논술 ) 논술우수자 ▪ 약학부 4 명 신규 모집 : 수능최저학력기준 (3 개 영역 등급 합 4 이내 ( 수학 반드시"
U0000141,숙명여자대학교,SRC_0000141_2025_0016,0000141_2025.html,minimum_standard,수능최저,984,1428,False,,False,True,False,True,False,False,"{""csat_reflection_ratio"": 2, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 2, ""minimum_standard"": 2, ""admission_guide_link"": 1}",fbc0197c76eb1068e11a7cc67eb947fedb0f9f8d9a496936bccf58a293543ccf,"이터사이언스전공 모집 ▪ 숙명인재 ( 면접형 ): 284 명 ▪ 숙명인재 ( 서류형 ): 91 명 ▪ 숙명디지털융합인재 : 70 명 전형 신설 및 통합 학생부교과 ( 지역균형선발 ) ▪ 수능최저학력기준 수능 활용 영역을 인문계 / 자연계 동일하게 설정 : 필수 응시 선택과목 폐지 ▪ 자연계 일부 모집단위에서 수학 ( 기하 또는 미적분 ), 탐구 ( 과탐 ) 을 필수 응시 선택과목으로 지정함 수능최저학력기준 수능 활용영역 인문 / 자연 통일 논술 ( 논술우수자 ) ( 논술 ) 논술우수자 ▪ 약학부 4 명 신규 모집 : 수능최저학력기준 (3 개 영역 등급 합 4 이내 ( 수학 반드시 포함 , 탐구 선택 시 1 과목 반영 ) 논술우수자전형 모집단위 추가 수능위주전형 ▪ 정시모집 나군 일반학생 전형으로 자유전공학부 (303 명 ), 첨단공학부 (78 명 ) 신설 모집 모집단위 신설 2025학"
