outcome_row_id,headcount_row_id,match_method,match_score,candidate_count,review_needed,match_evidence,candidate_preview,headcount_match_flag
OC2024_05747,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05748,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05749,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05750,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05751,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05752,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05753,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05754,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05755,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05756,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05757,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05758,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05759,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05760,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05761,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05762,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05763,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05764,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05765,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05766,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05767,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05768,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05769,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05770,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05771,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05772,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05773,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05774,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05775,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05776,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05777,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05778,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05779,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05780,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05781,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05782,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05783,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05784,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05785,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05786,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05787,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05788,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05789,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05790,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05791,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05792,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05793,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05794,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05795,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05796,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05797,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05798,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05799,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05800,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05801,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05802,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05803,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05804,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05805,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05806,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05807,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05808,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05809,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05810,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05811,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05812,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05813,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05814,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05815,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05816,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05817,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05818,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05819,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05820,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05821,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05822,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05823,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05948,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05949,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05950,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05951,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05952,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05953,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05954,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05955,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05956,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05957,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05958,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05959,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05960,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05961,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05962,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05963,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05964,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05965,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05966,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05967,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05968,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05969,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05970,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05971,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05972,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05973,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05974,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05975,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05976,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05977,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05978,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05979,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05980,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05981,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05982,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05983,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05984,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05985,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05986,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05987,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05988,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05989,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05990,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05991,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05992,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05993,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05994,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05995,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05996,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05997,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05998,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_05999,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06000,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06001,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06002,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06003,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06004,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06005,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06006,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06007,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06008,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06009,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06010,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06011,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06012,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06013,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06014,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06015,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06016,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06017,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06018,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06019,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06020,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06021,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06022,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06023,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06024,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06025,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06026,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06027,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06028,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06029,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06030,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06031,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06032,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06033,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06034,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06035,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06036,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06037,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06038,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06039,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06040,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06041,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06042,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06043,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06044,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06045,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06046,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06047,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06048,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06049,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06050,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06051,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06052,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06053,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06054,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06055,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06056,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06057,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06058,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06059,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06060,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06061,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06062,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06063,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06064,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06065,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06066,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06067,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06068,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06069,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06070,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06071,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06072,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06073,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06074,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06075,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06076,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06077,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06078,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06079,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06080,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06081,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06082,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06083,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06084,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06085,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06086,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06087,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06088,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06089,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06090,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06091,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06092,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06093,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06095,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06096,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06097,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06098,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06099,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06100,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06101,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06102,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06103,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06104,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06105,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06106,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06107,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06108,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06109,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06110,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06111,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06112,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06113,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06114,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06115,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06116,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06117,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06118,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06119,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06120,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06121,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06122,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06123,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06124,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06125,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06126,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06127,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06128,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06129,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06130,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06131,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06132,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06133,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06134,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06135,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06136,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06137,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06138,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06139,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06140,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06141,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06142,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06143,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06144,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06145,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06146,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06147,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06148,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06149,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06150,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06151,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06152,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06153,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06154,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06155,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06156,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06157,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06158,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06159,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06160,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06161,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06162,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06163,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06164,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06165,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06166,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06167,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06168,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06169,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06170,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06171,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06172,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06173,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_06230,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
