학교명,학과_계열,입결_프록시,admission_metric_family_used_v2,admission_metric_source_used_v2,admission_source_rows_v2,admission_source_units_v2,admission_recruitment_n_sum_v2
아주대학교,심리,82.5,percentile,header_percentile,1,심리학과,16.0
아주대학교,약,95.0,percentile,header_percentile,1,약학과,15.0
아주대학교,영어영문,77.33,percentile,header_percentile,1,영어영문학과,21.0
아주대학교,응용화학생명공,82.83,percentile,header_percentile,1,응용화학생명공학과,26.0
아주대학교,의,98.83,percentile,header_percentile,1,의학과,10.0
아주대학교,전자공,84.83,percentile,header_percentile,1,전자공학과,75.0
아주대학교,정치외교,79.5,percentile,header_percentile,1,정치외교학과,8.0
아주대학교,첨단신소재공,86.83,percentile,header_percentile,1,첨단신소재공학과,11.0
아주대학교,행정,81.33,percentile,header_percentile,1,행정학과,18.0
아주대학교,화,81.0,percentile,header_percentile,1,화학과,12.0
아주대학교,화학공,83.33,percentile,header_percentile,1,화학공학과,11.0
아주대학교,환경안,81.33,percentile,header_percentile,1,환경안전공학과,17.0
연세대학교,IT융합공,93.25,percentile,header_percentile,1,IT 융합공학과,5.0
연세대학교,간호,82.0,percentile,header_percentile,1,간호학과,9.0
연세대학교,경영,92.0,percentile,header_percentile,1,경영학과,140.0
연세대학교,국어국문,87.06684491978609,percentile,header_percentile,5,국어국문학과,187.0
연세대학교,노어노문,89.5,percentile,header_percentile,1,노어노문학과,17.0
연세대학교,대기과,94.0,percentile,header_percentile,1,대기과학과,11.0
연세대학교,도시공,95.0,percentile,header_percentile,1,도시공학과,14.0
연세대학교,독어독문,90.75,percentile,header_percentile,1,독어독문학과,17.0
연세대학교,디스플레이융합공,94.0,percentile,header_percentile,1,디스플레이융합공학과,7.0
연세대학교,문헌정보,92.75,percentile,header_percentile,1,문헌정보학과,15.0
연세대학교,문화인류,94.25,percentile,header_percentile,1,문화인류학과,7.0
연세대학교,물리,93.75,percentile,header_percentile,1,물리학과,14.0
연세대학교,불어불문,91.25,percentile,header_percentile,1,불어불문학과,18.0
연세대학교,사,91.25,percentile,header_percentile,1,사학과,25.0
연세대학교,사회,91.25,percentile,header_percentile,1,사회학과,19.0
연세대학교,사회복지,91.5,percentile,header_percentile,1,사회복지학과,17.0
연세대학교,산업공,93.5,percentile,header_percentile,1,산업공학과,17.0
연세대학교,생명공,95.0,percentile,header_percentile,1,생명공학과,21.0
연세대학교,생화,95.0,percentile,header_percentile,1,생화학과,11.0
연세대학교,수,86.61776859504133,percentile,header_percentile,4,수학과,121.0
연세대학교,스포츠응용산업,88.0,percentile,header_percentile,1,스포츠응용산업학과,24.0
연세대학교,시스템반도체공,95.0,percentile,header_percentile,1,시스템반도체공학과,25.0
연세대학교,시스템생물,92.0,percentile,header_percentile,1,시스템생물학과,12.0
연세대학교,신,91.5,percentile,header_percentile,1,신학과,26.0
연세대학교,심리,90.75,percentile,header_percentile,1,심리학과,20.0
연세대학교,아동・가족,91.5,percentile,header_percentile,1,아동·가족학과,10.0
연세대학교,약,96.25,percentile,header_percentile,1,약학과,17.0
연세대학교,언론홍보영상,93.25,percentile,header_percentile,1,언론홍보영상학부,22.0
연세대학교,영어영문,91.75,percentile,header_percentile,1,영어영문학과,38.0
연세대학교,융합과학공,89.75,percentile,header_percentile,1,융합과학공학부,38.0
연세대학교,융합인문사회과,90.0,percentile,header_percentile,1,융합인문사회과학부,93.0
연세대학교,응용통계,92.25,percentile,header_percentile,1,응용통계학과,30.0
연세대학교,의예과,98.58926470588234,percentile,header_percentile,2,의예과,68.0
연세대학교,인공지능,95.0,percentile,header_percentile,1,인공지능학과,16.0
연세대학교,정치외교,92.5,percentile,header_percentile,1,정치외교학과,44.0
연세대학교,중어중문,90.5,percentile,header_percentile,1,중어중문학과,17.0
연세대학교,지구시스템과,93.75,percentile,header_percentile,1,지구시스템과학과,14.0
연세대학교,천문우주,92.5,percentile,header_percentile,1,천문우주학과,11.0
연세대학교,철,91.0,percentile,header_percentile,1,철학과,19.0
연세대학교,체육교육,87.0,percentile,header_percentile,1,체육교육학과,27.0
연세대학교,치의예과,98.25,percentile,header_percentile,1,치의예과,27.0
연세대학교,컴퓨터과,94.5,percentile,header_percentile,1,컴퓨터과학과,35.0
연세대학교,통합디자인,89.5,percentile,header_percentile,1,통합디자인학과,9.0
연세대학교,행정,91.0,percentile,header_percentile,1,행정학과,39.0
연세대학교,화,95.0,percentile,header_percentile,1,화학과,18.0
이화여자대학교,과학교육과,89.33,percentile,header_percentile,1,과학교육과,42.0
이화여자대학교,교육,87.83,percentile,header_percentile,1,교육학과,12.0
이화여자대학교,교육공,88.17,percentile,header_percentile,1,교육공학과,13.0
이화여자대학교,국어교육과,88.0,percentile,header_percentile,1,국어교육과,13.0
이화여자대학교,미래산업약학,96.0,percentile,header_percentile,1,미래산업약학전공,20.0
이화여자대학교,사회과교육과,87.67,percentile,header_percentile,1,사회과교육과,36.0
이화여자대학교,수학교육과,89.5,percentile,header_percentile,1,수학교육과,13.0
이화여자대학교,약학,97.0,percentile,header_percentile,1,약학전공,70.0
이화여자대학교,영어교육과,88.17,percentile,header_percentile,1,영어교육과,18.0
이화여자대학교,유아교육과,88.33,percentile,header_percentile,1,유아교육과,17.0
이화여자대학교,의예과,98.5,percentile,header_percentile,1,의예과 ( 자연 ),55.0
이화여자대학교,지능형반도체공학,90.5,percentile,header_percentile,1,지능형반도체공학전공,36.0
이화여자대학교,초등교육과,90.5,percentile,header_percentile,1,초등교육과,16.0
이화여자대학교,특수교육과,88.0,percentile,header_percentile,1,특수교육과,16.0
인천대학교,건설환경공학,76.0,percentile,header_percentile,1,건설환경공학전공,16.0
인천대학교,경영,75.0,percentile,header_percentile,1,경영학부,30.0
인천대학교,경제,77.5,percentile,header_percentile,1,경제학과,21.0
인천대학교,국어교육과,78.8,percentile,header_percentile,1,국어교육과,6.0
인천대학교,국어국문,76.7,percentile,header_percentile,1,국어국문학과,8.0
인천대학교,기계공,75.0,percentile,header_percentile,1,기계공학과,39.0
인천대학교,나노바이오공학,75.3,percentile,header_percentile,1,나노바이오공학전공,8.0
인천대학교,데이터과,69.0,percentile,header_percentile,1,데이터과학과,6.0
인천대학교,도시건축,74.8,percentile,header_percentile,1,도시건축학부,24.0
인천대학교,도시공,76.0,percentile,header_percentile,1,도시공학과,10.0
인천대학교,도시행정,76.3,percentile,header_percentile,1,도시행정학과,7.0
인천대학교,독어독문,74.7,percentile,header_percentile,1,독어독문학과,9.0
인천대학교,동북아국제통상,80.8,percentile,header_percentile,1,동북아국제통상전공,16.0
인천대학교,디자인,69.7,percentile,header_percentile,1,디자인학부,14.0
인천대학교,무역,74.7,percentile,header_percentile,1,무역학부,36.0
인천대학교,문헌정보,75.7,percentile,header_percentile,1,문헌정보학과,8.0
인천대학교,물리,74.0,percentile,header_percentile,1,물리학과,15.0
인천대학교,미디어커뮤니케이션,77.2,percentile,header_percentile,1,미디어커뮤니케이션학과,7.0
인천대학교,바이오-로봇시스템공,76.3,percentile,header_percentile,1,바이오 - 로봇시스템공학과,12.0
인천대학교,법,75.2,percentile,header_percentile,1,법학부,17.0
인천대학교,분자의생명,77.0,percentile,header_percentile,1,분자의생명전공,9.0
인천대학교,불어불문,74.3,percentile,header_percentile,1,불어불문학과,9.0
인천대학교,사회복지,75.5,percentile,header_percentile,1,사회복지학과,8.0
인천대학교,산업경영공,73.8,percentile,header_percentile,1,산업경영공학과,19.0
인천대학교,생명공학,77.7,percentile,header_percentile,1,생명공학전공,11.0
인천대학교,생명과학,77.2,percentile,header_percentile,1,생명과학전공,8.0
인천대학교,세무회계,77.2,percentile,header_percentile,1,세무회계학과,7.0
인천대학교,소비자,75.8,percentile,header_percentile,1,소비자학과,11.0
인천대학교,수,74.3,percentile,header_percentile,1,수학과,11.0
인천대학교,수학교육과,72.8,percentile,header_percentile,1,수학교육과,9.0
인천대학교,스마트물류공학,79.5,percentile,header_percentile,1,스마트물류공학전공,10.0
인천대학교,신소재공,69.0,percentile,header_percentile,1,신소재공학과,10.0
인천대학교,안,77.0,percentile,header_percentile,1,안전공학과,11.0
인천대학교,에너지화학공,77.5,percentile,header_percentile,1,에너지화학공학과,10.0
인천대학교,역사교육과,78.8,percentile,header_percentile,1,역사교육과,3.0
인천대학교,영어교육과,77.0,percentile,header_percentile,1,영어교육과,6.0
인천대학교,영어영문,73.5,percentile,header_percentile,1,영어영문학과,16.0
인천대학교,유아교육과,75.2,percentile,header_percentile,1,유아교육과,8.0
인천대학교,윤리교육과,77.5,percentile,header_percentile,1,윤리교육과,3.0
인천대학교,일본지역문화,71.8,percentile,header_percentile,1,일본지역문화학과,9.0
인천대학교,일어교육과,76.3,percentile,header_percentile,1,일어교육과,6.0
인천대학교,임베디드시스템공,75.8,percentile,header_percentile,1,임베디드시스템공학과,11.0
인천대학교,전기공,77.2,percentile,header_percentile,1,전기공학과,23.0
인천대학교,전자공,76.2,percentile,header_percentile,1,전자공학부,37.0
인천대학교,정보통신공,77.5,percentile,header_percentile,1,정보통신공학과,22.0
인천대학교,정치외교,78.0,percentile,header_percentile,1,정치외교학과,8.0
인천대학교,중어중국,72.2,percentile,header_percentile,1,중어중국학과,15.0
인천대학교,창의인재개발,74.8,percentile,header_percentile,1,창의인재개발학과,8.0
인천대학교,체육교육과,86.3,percentile,header_percentile,1,체육교육과,8.0
인천대학교,컴퓨터공,79.2,percentile,header_percentile,1,컴퓨터공학부,33.0
인천대학교,패션산업,73.0,percentile,header_percentile,1,패션산업학과,10.0
인천대학교,해양,73.5,percentile,header_percentile,1,해양학과,8.0
인천대학교,행정,77.0,percentile,header_percentile,1,행정학과,9.0
인천대학교,화,77.3,percentile,header_percentile,1,화학과,14.0
인천대학교,환경공학,71.0,percentile,header_percentile,1,환경공학전공,8.0
인하대학교,간호,83.67,percentile,header_percentile,1,간호학과,28.0
인하대학교,건축,81.83,percentile,header_percentile,1,건축학부,26.0
인하대학교,경영,80.83,percentile,header_percentile,1,경영학과,51.0
인하대학교,경제,80.83,percentile,header_percentile,1,경제학과,21.0
인하대학교,고분자공,82.0,percentile,header_percentile,1,고분자공학과,15.0
인하대학교,공간정보공,82.0,percentile,header_percentile,1,공간정보공학과,12.0
인하대학교,교육,79.83,percentile,header_percentile,1,교육학과,13.0
인하대학교,국어교육과,79.5,percentile,header_percentile,1,국어교육과,9.0
인하대학교,국제통상,81.17,percentile,header_percentile,1,국제통상학과,24.0
인하대학교,글로벌금융,81.0,percentile,header_percentile,1,글로벌금융학과,13.0
인하대학교,기계공,82.83,percentile,header_percentile,1,기계공학과,48.0
인하대학교,데이터사이언스,81.83,percentile,header_percentile,1,데이터사이언스학과,17.0
인하대학교,문화콘텐츠문화경영,80.83,percentile,header_percentile,1,문화콘텐츠문화경영학과,24.0
인하대학교,물리,81.33,percentile,header_percentile,1,물리학과,16.0
인하대학교,미디어커뮤니케이션,79.17,percentile,header_percentile,1,미디어커뮤니케이션학과,17.0
인하대학교,반도체시스템공,86.17,percentile,header_percentile,1,반도체시스템공학과,13.0
인하대학교,사,79.67,percentile,header_percentile,1,사학과,10.0
인하대학교,사회교육과,81.33,percentile,header_percentile,1,사회교육과,8.0
인하대학교,사회복지,78.83,percentile,header_percentile,1,사회복지학과,9.0
인하대학교,사회인프라공,80.0,percentile,header_percentile,1,사회인프라공학과,21.0
인하대학교,산업경영공,80.5,percentile,header_percentile,1,산업경영공학과,17.0
인하대학교,생명공,85.0,percentile,header_percentile,1,생명공학과,16.0
인하대학교,생명과,81.67,percentile,header_percentile,1,생명과학과,17.0
인하대학교,소비자,81.17,percentile,header_percentile,1,소비자학과,12.0
인하대학교,수,81.5,percentile,header_percentile,1,수학과,12.0
인하대학교,수학교육과,82.17,percentile,header_percentile,1,수학교육과,8.0
인하대학교,스마트모빌리티공,82.67,percentile,header_percentile,1,스마트모빌리티공학과,13.0
인하대학교,식품영양,80.33,percentile,header_percentile,1,식품영양학과,14.0
인하대학교,신소재공,82.83,percentile,header_percentile,1,신소재공학과,35.0
인하대학교,아동심리,79.67,percentile,header_percentile,1,아동심리학과,13.0
인하대학교,아태물류,82.33,percentile,header_percentile,1,아태물류학부,24.0
인하대학교,에너지자원공,84.0,percentile,header_percentile,1,에너지자원공학과,7.0
인하대학교,영어교육과,80.17,percentile,header_percentile,1,영어교육과,13.0
인하대학교,영어영문,78.67,percentile,header_percentile,1,영어영문학과,18.0
인하대학교,의예과,98.67,percentile,header_percentile,1,의예과,16.0
인하대학교,인공지능공,85.17,percentile,header_percentile,1,인공지능공학과,17.0
인하대학교,일본언어문화,77.17,percentile,header_percentile,1,일본언어문화학과,15.0
인하대학교,전기공,84.0,percentile,header_percentile,1,전기공학과,27.0
인하대학교,전자공,86.0,percentile,header_percentile,1,전자공학과,24.0
인하대학교,정보통신공,83.17,percentile,header_percentile,1,정보통신공학과,27.0
인하대학교,정치외교,79.33,percentile,header_percentile,1,정치외교학과,16.0
인하대학교,조선해양공,80.67,percentile,header_percentile,1,조선해양공학과,19.0
인하대학교,중국,79.17,percentile,header_percentile,1,중국학과,17.0
인하대학교,철,79.5,percentile,header_percentile,1,철학과,9.0
인하대학교,컴퓨터공,84.83,percentile,header_percentile,1,컴퓨터공학과,65.0
인하대학교,통계,82.33,percentile,header_percentile,1,통계학과,11.0
인하대학교,프랑스언어문화,79.5,percentile,header_percentile,1,프랑스언어문화학과,10.0
인하대학교,한국어문,77.5,percentile,header_percentile,1,한국어문학과,13.0
인하대학교,항공우주공,85.0,percentile,header_percentile,1,항공우주공학과,20.0
인하대학교,해양과,79.83,percentile,header_percentile,1,해양과학과,12.0
인하대학교,행정,77.67,percentile,header_percentile,1,행정학과,21.0
인하대학교,화,81.0,percentile,header_percentile,1,화학과,17.0
인하대학교,화학공,82.33,percentile,header_percentile,1,화학공학과,41.0
인하대학교,환경공,82.17,percentile,header_percentile,1,환경공학과,16.0
전남대학교,가정교육과,3.0,percentile,header_percentile,1,가정교육과,3.0
전남대학교,간호,83.5441935483871,percentile,header_percentile,2,간호학과,31.0
전남대학교,경영,76.0,percentile,header_percentile,1,경영학부,60.0
전남대학교,경제,71.5,percentile,header_percentile,1,경제학부,28.0
전남대학교,고분자융합소재공,71.83,percentile,header_percentile,1,고분자융합소재공학부,25.0
전남대학교,교육,3.0,percentile,header_percentile,1,교육학과,3.0
전남대학교,국어교육과,81.33,percentile,header_percentile,1,국어교육과,7.0
전남대학교,국어국문,71.17,percentile,header_percentile,1,국어국문학과,15.0
전남대학교,기계공,59.33,percentile,header_percentile,1,기계공학부,26.0
전남대학교,농생명화,74.83,percentile,header_percentile,1,농생명화학과,7.0
전남대학교,농업경제,68.0,percentile,header_percentile,1,농업경제학과,5.0
전남대학교,독일언어문,71.0,percentile,header_percentile,1,독일언어문학과,11.0
전남대학교,동물자원,71.83,percentile,header_percentile,1,동물자원학부,12.0
전남대학교,문헌정보,74.5,percentile,header_percentile,1,문헌정보학과,7.0
전남대학교,문화인류고고,74.17,percentile,header_percentile,1,문화인류고고학과,5.0
전남대학교,물리,67.5,percentile,header_percentile,1,물리학과,11.0
전남대학교,물리교육과,3.0,percentile,header_percentile,1,물리교육과,3.0
전남대학교,미디어커뮤니케이션,72.0,percentile,header_percentile,1,미디어커뮤니케이션학과,12.0
전남대학교,바이오에너지공,73.17,percentile,header_percentile,1,바이오에너지공학과,7.0
전남대학교,분자생명공,3.0,percentile,header_percentile,1,분자생명공학과,3.0
전남대학교,불어불문,70.67,percentile,header_percentile,1,불어불문학과,12.0
전남대학교,빅데이터융합,61.83,percentile,header_percentile,1,빅데이터융합학과,14.0
전남대학교,사,72.0,percentile,header_percentile,1,사학과,11.0
전남대학교,사회,68.5,percentile,header_percentile,1,사회학과,6.0
전남대학교,산림자원,69.0,percentile,header_percentile,1,산림자원학과,5.0
전남대학교,산업공,78.83,percentile,header_percentile,1,산업공학과,7.0
전남대학교,생명과학기술,68.83,percentile,header_percentile,1,생명과학기술학부,15.0
전남대학교,생물,72.83,percentile,header_percentile,1,생물학과,10.0
전남대학교,생물공,78.17,percentile,header_percentile,1,생물공학과,8.0
전남대학교,생물교육과,73.83,percentile,header_percentile,1,생물교육과,9.0
전남대학교,생활복지,70.0,percentile,header_percentile,1,생활복지학과,8.0
전남대학교,수,73.17,percentile,header_percentile,1,수학과,14.0
전남대학교,수의예과,95.5,percentile,header_percentile,1,수의예과,16.0
전남대학교,수학교육과,79.83,percentile,header_percentile,1,수학교육과,9.0
전남대학교,식품공,73.67,percentile,header_percentile,1,식품공학과,6.0
전남대학교,식품영양과,70.83,percentile,header_percentile,1,식품영양과학부,15.0
전남대학교,신소재공,78.33,percentile,header_percentile,1,신소재공학부,17.0
전남대학교,심리,76.5,percentile,header_percentile,1,심리학과,8.0
전남대학교,약,95.53299999999999,percentile,header_percentile,2,약학부,20.0
전남대학교,에너지자원공,75.5,percentile,header_percentile,1,에너지자원공학과,11.0
전남대학교,역사교육과,75.5,percentile,header_percentile,1,역사교육과,7.0
전남대학교,영어교육과,73.17,percentile,header_percentile,1,영어교육과,6.0
전남대학교,영어영문,70.5,percentile,header_percentile,1,영어영문학과,13.0
전남대학교,원예생명공,73.17,percentile,header_percentile,1,원예생명공학과,6.0
전남대학교,유아교육과,71.33,percentile,header_percentile,1,유아교육과,4.0
전남대학교,윤리교육과,3.0,percentile,header_percentile,1,윤리교육과,3.0
전남대학교,융합바이오시스템기계공,72.5,percentile,header_percentile,1,융합바이오시스템기계공학과,11.0
전남대학교,응용생물,72.33,percentile,header_percentile,1,응용생물학과,9.0
전남대학교,응용식물,72.83,percentile,header_percentile,1,응용식물학과,8.0
전남대학교,의류,70.33,percentile,header_percentile,1,의류학과,7.0
전남대학교,의예과,97.938125,percentile,header_percentile,2,의예과,32.0
전남대학교,인공지능,77.0,percentile,header_percentile,1,인공지능학부,32.0
전남대학교,일어일문,68.17,percentile,header_percentile,1,일어일문학과,15.0
전남대학교,임산공,72.33,percentile,header_percentile,1,임산공학과,6.0
전남대학교,자율,73.83,percentile,header_percentile,1,자율전공학부 (4 년 ),19.0
전남대학교,전기공,90.17,percentile,header_percentile,1,전기공학과,18.0
전남대학교,전자컴퓨터공,81.33,percentile,header_percentile,1,전자컴퓨터공학부,54.0
전남대학교,정치외교,72.5,percentile,header_percentile,1,정치외교학과,9.0
전남대학교,조경,72.17,percentile,header_percentile,1,조경학과,8.0
전남대학교,중어중문,71.5,percentile,header_percentile,1,중어중문학과,13.0
전남대학교,지구과학교육과,74.0,percentile,header_percentile,1,지구과학교육과,5.0
전남대학교,지구환경과,71.0,percentile,header_percentile,1,지구환경과학부,13.0
전남대학교,지능형모빌리티융합,76.0,percentile,header_percentile,1,지능형모빌리티융합학과,15.0
전남대학교,지리,71.67,percentile,header_percentile,1,지리학과,7.0
전남대학교,지리교육과,74.33,percentile,header_percentile,1,지리교육과,5.0
전남대학교,지역・바이오시스템공,74.67,percentile,header_percentile,1,지역 · 바이오시스템공학과,6.0
전남대학교,철,74.67,percentile,header_percentile,1,철학과,6.0
전남대학교,토목공,78.5,percentile,header_percentile,1,토목공학과,7.0
전남대학교,통계,77.0,percentile,header_percentile,1,통계학과,6.0
전남대학교,특수교육,68.83,percentile,header_percentile,1,특수교육학부,12.0
전남대학교,행정,72.83,percentile,header_percentile,1,행정학과,15.0
전남대학교,화,71.33,percentile,header_percentile,1,화학과,8.0
전남대학교,화학공,71.83,percentile,header_percentile,1,화학공학부,66.0
전남대학교,화학교육과,73.33,percentile,header_percentile,1,화학교육과,7.0
전남대학교,환경에너지공,45.5,percentile,header_percentile,1,환경에너지공학과,7.0
전북대학교,간호,77.17,percentile,header_percentile,1,간호학과,45.0
전북대학교,건축공,68.17,percentile,header_percentile,1,건축공학과,22.0
전북대학교,경영,69.5,percentile,header_percentile,1,경영학과,42.0
전북대학교,경제,66.5,percentile,header_percentile,1,경제학부,24.0
전북대학교,고고문화인류,67.33,percentile,header_percentile,1,고고문화인류학과,9.0
전북대학교,고분자나노공,67.5,percentile,header_percentile,1,고분자 . 나노공학과,16.0
전북대학교,공공인재,69.17,percentile,header_percentile,1,공공인재학부,11.0
전북대학교,과학,69.5,percentile,header_percentile,1,과학학과,8.0
전북대학교,과학교육물리교육,68.0,percentile,header_percentile,1,과학교육학부 ( 물리교육 ),6.0
전북대학교,과학교육생물교육,77.83,percentile,header_percentile,1,과학교육학부 ( 생물교육 ),5.0
전북대학교,과학교육지구과학교육,73.83,percentile,header_percentile,1,과학교육학부 ( 지구과학교육 ),5.0
전북대학교,과학교육화학교육,59.0,percentile,header_percentile,1,과학교육학부 ( 화학교육 ),6.0
전북대학교,교육,65.0,percentile,header_percentile,1,교육학과,5.0
전북대학교,국어교육과,70.33,percentile,header_percentile,1,국어교육과,9.0
전북대학교,국어국문,64.17,percentile,header_percentile,1,국어국문학과,13.0
전북대학교,기계공,70.17,percentile,header_percentile,1,기계공학과,22.0
전북대학교,기계설계공,67.0988,percentile,header_percentile,2,기계설계공학부 ( 기계설계공학 ) | 기계설계공학부 ( 나노바이오기계시스템공학 ),25.0
전북대학교,기계시스템공,71.33,percentile,header_percentile,1,기계시스템공학부,27.0
전북대학교,농경제유통,70.88142857142857,percentile,header_percentile,2,농경제유통학부 ( 농업경제학 ) | 농경제유통학부 ( 식품유통학 ),14.0
전북대학교,농생물,63.67,percentile,header_percentile,1,농생물학과,11.0
전북대학교,도시공,71.0,percentile,header_percentile,1,도시공학과,9.0
전북대학교,독어교육과,64.67,percentile,header_percentile,1,독어교육과,3.0
전북대학교,독일,67.33,percentile,header_percentile,1,독일학과,14.0
전북대학교,동물생명공,63.669999999999995,percentile,header_percentile,1,동물생명공학과,9.0
전북대학교,동물자원과,64.67,percentile,header_percentile,1,동물자원과학과,12.0
전북대학교,목재응용과,62.33,percentile,header_percentile,1,목재응용과학과,8.0
전북대학교,무역,66.83,percentile,header_percentile,1,무역학과,34.0
전북대학교,문헌정보,65.5,percentile,header_percentile,1,문헌정보학과,10.0
전북대학교,물리,66.0,percentile,header_percentile,1,물리학과,10.0
전북대학교,미디어커뮤니케이션,72.5,percentile,header_percentile,1,미디어커뮤니케이션학과,9.0
전북대학교,바이오메디컬공,63.67,percentile,header_percentile,1,바이오메디컬공학부,19.0
전북대학교,반도체과학기술,66.33,percentile,header_percentile,1,반도체과학기술학과,28.0
전북대학교,분자생물,69.0,percentile,header_percentile,1,분자생물학과,15.0
전북대학교,사,66.83,percentile,header_percentile,1,사학과,17.0
전북대학교,사회,73.17,percentile,header_percentile,1,사회학과,11.0
전북대학교,사회복지,71.17,percentile,header_percentile,1,사회복지학과,10.0
전북대학교,산림환경과,68.17,percentile,header_percentile,1,산림환경과학과,13.0
전북대학교,산업정보시스템공,67.83,percentile,header_percentile,1,산업정보시스템공학과,12.0
전북대학교,생명공,60.17,percentile,header_percentile,1,생명공학부,28.0
전북대학교,생명과,67.5,percentile,header_percentile,1,생명과학과,10.0
전북대학교,생물산업기계공,65.67,percentile,header_percentile,1,생물산업기계공학과,10.0
전북대학교,생물환경화,61.83,percentile,header_percentile,1,생물환경화학과,15.0
전북대학교,생태조경디자인,62.0,percentile,header_percentile,1,생태조경디자인학과,9.0
전북대학교,소프트웨어공,69.5,percentile,header_percentile,1,소프트웨어공학과,7.0
전북대학교,수,63.83,percentile,header_percentile,1,수학과,8.0
전북대학교,수의예과,96.5,percentile,header_percentile,1,수의예과,18.0
전북대학교,수학교육과,74.17,percentile,header_percentile,1,수학교육과,10.0
전북대학교,스마트팜,71.33,percentile,header_percentile,1,스마트팜학과,10.0
전북대학교,스페인・중남미,67.67,percentile,header_percentile,1,스페인 . 중남미학과,12.0
전북대학교,식품공,69.67,percentile,header_percentile,1,식품공학과,17.0
전북대학교,식품영양,67.67,percentile,header_percentile,1,식품영양학과,13.0
전북대학교,신소재공금속시스템공학,64.67,percentile,header_percentile,1,신소재공학부 ( 금속시스템공학 ),13.0
전북대학교,신소재공전자재료공학,64.67,percentile,header_percentile,1,신소재공학부 ( 전자재료공학 ),14.0
전북대학교,신소재공정보소재공학,66.83,percentile,header_percentile,1,신소재공학부 ( 정보소재공학 ),16.0
전북대학교,심리,75.0,percentile,header_percentile,1,심리학과,9.0
전북대학교,아동,67.17,percentile,header_percentile,1,아동학과,7.0
전북대학교,약,97.33,percentile,header_percentile,1,약학과,10.0
전북대학교,양자시스템공,69.67,percentile,header_percentile,1,양자시스템공학과,7.0
전북대학교,역사교육과,78.33,percentile,header_percentile,1,역사교육과,6.0
전북대학교,영어교육과,65.33,percentile,header_percentile,1,영어교육과,9.0
전북대학교,영어영문,69.0,percentile,header_percentile,1,영어영문학과,17.0
전북대학교,원예,62.5,percentile,header_percentile,1,원예학과,12.0
전북대학교,유기소재섬유공,73.5,percentile,header_percentile,1,유기소재섬유공학과,14.0
전북대학교,윤리교육과,72.5,percentile,header_percentile,1,윤리교육과,7.0
전북대학교,융합기술공,66.83,percentile,header_percentile,2,융합기술공학부 (IT 융합기전공학 ) | 융합기술공학부 (IT 응용시스템공학 ),21.0
전북대학교,의류,67.83,percentile,header_percentile,1,의류학과,9.0
전북대학교,의예과,98.33000000000001,percentile,header_percentile,1,의예과,29.0
전북대학교,일반사회교육과,74.17,percentile,header_percentile,1,일반사회교육과,7.0
전북대학교,일본,72.5,percentile,header_percentile,1,일본학과,9.0
전북대학교,작물생명과,72.5,percentile,header_percentile,1,작물생명과학과,11.0
전북대학교,전기공,77.17,percentile,header_percentile,1,전기공학과,16.0
전북대학교,전자공,69.83,percentile,header_percentile,1,전자공학부,62.0
전북대학교,정치외교,71.17,percentile,header_percentile,1,정치외교학과,14.0
전북대학교,조경,68.83,percentile,header_percentile,1,조경학과,6.0
전북대학교,주거환경,67.83,percentile,header_percentile,1,주거환경학과,9.0
전북대학교,중어중문,66.17,percentile,header_percentile,1,중어중문학과,15.0
전북대학교,지구환경과,63.67,percentile,header_percentile,1,지구환경과학과,14.0
전북대학교,지리교육과,58.169999999999995,percentile,header_percentile,1,지리교육과,6.0
전북대학교,지역건설공,64.67,percentile,header_percentile,1,지역건설공학과,12.0
전북대학교,철,69.5,percentile,header_percentile,1,철학과,12.0
전북대학교,치의예과,98.0,percentile,header_percentile,1,치의예과,5.0
전북대학교,컴퓨터인공지능,76.17,percentile,header_percentile,1,컴퓨터인공지능학부,50.0
전북대학교,토목/환경/자원․에너지공,65.9976,percentile,header_percentile,3,토목 / 환경 / 자원 . 에너지공학부 ( 자원 . 에너지공학 ) | 토목 / 환경 / 자원 . 에너지공학부 ( 토목공학 ) | 토목 / 환경 / 자원 . 에너지공학부 ( 환경공학 ),50.0
전북대학교,통계,68.0,percentile,header_percentile,1,통계학과,17.0
전북대학교,프랑스·아프리카,66.67,percentile,header_percentile,1,프랑스 . 아프리카학과,11.0
전북대학교,한약자원,61.5,percentile,header_percentile,1,한약자원학과,14.0
전북대학교,항공우주공,68.33,percentile,header_percentile,1,항공우주공학과,15.0
전북대학교,행정,69.67,percentile,header_percentile,1,행정학과,11.0
전북대학교,화,67.0,percentile,header_percentile,1,화학과,19.0
전북대학교,화학공,76.0,percentile,header_percentile,1,화학공학부,33.0
전북대학교,회계,69.33,percentile,header_percentile,1,회계학과,21.0
중앙대학교,AI,92.94,percentile,header_percentile,1,AI 학과,20.0
중앙대학교,건축,91.12999999999998,percentile,header_percentile,1,건축학부,30.0
중앙대학교,경제,91.68,percentile,header_percentile,1,경제학부,55.0
중앙대학교,공공인재,91.5,percentile,header_percentile,1,공공인재학부,52.0
중앙대학교,공연영상창작,84.888,percentile,header_percentile,2,공연영상창작학부 ( 영화 ) | 공연영상창작학부 ( 사진 ),45.0
중앙대학교,광고홍보,91.65,percentile,header_percentile,1,광고홍보학과,19.0
중앙대학교,교육,91.17,percentile,header_percentile,1,교육학과,10.0
